target_lang|closest_lang_0|asp_dist_0|closest_lang_1|asp_dist_1|closest_lang_2|asp_dist_2|closest_lang_3|asp_dist_3|closest_lang_4|asp_dist_4
tcc|spy|0.7019787392834983|dop|0.6971788830652784|sus|0.6176024935879579|knf|0.5904349518345797|bem|0.5720869765417191
tcd|soy|0.7844819369049643|bus|0.7805564133817492|bba|0.7494492897554039|mkl|0.7468166888933647|bqp|0.7248206957096911
tce|dgr|1.0|gwi|1.0|hye|0.49604718250805735|maz|0.43941405557372015|nas|0.3870339435077389
tcf|otq|0.7311720079609674|chz|0.5793637159200815|cnl|0.5793637159200815|cco|0.5793637159200815|cnt|0.5793637159200815
tcg|geb|1.0|msy|1.0|ata|1.0|gai|1.0|byr|0.7532482855711504
tch|srm|1.0|djk|1.0|srn|1.0|tpi|0.8850358820489672|tcs|0.8850358820489672
tci|geb|1.0|msy|1.0|ata|1.0|gai|1.0|byr|0.7532482855711504
tck|lin|0.7101717605328106|amk|0.7048327646991335|bjv|0.680065302187054|kyq|0.680065302187054|rug|0.650198287718957
tcl|fil|0.5774837912324993|yka|0.574124243317157|zyp|0.5678473626049971|suz|0.5542996626196817|bzh|0.5355778263093551
tcm|geb|1.0|msy|1.0|ata|1.0|gai|1.0|byr|0.7532482855711504
tcn|nya|0.5453559760496808|seh|0.5453559760496808|poy|0.5221463575930894|knf|0.5221463575930894|hun|0.5215491842464448
tco|ptu|0.6617090110171692|mqj|0.6617090110171692|suz|0.6276749741628636|cek|0.6276749741628636|hlt|0.6276749741628636
tcp|zyp|1.0|cek|0.7315789722715857|hlt|0.7315789722715857|suz|0.5615357075436413|lao|0.556157501063377
tcq|geb|1.0|msy|1.0|ata|1.0|gai|1.0|byr|0.7532482855711504
tct|lao|0.7540615309200258|cek|0.6127937655751154|hlt|0.6127937655751154|lin|0.5838599283307955|bjv|0.564094216848975
tcu|nhe|1.0|crn|1.0|tac|1.0|azz|1.0|nhw|1.0
tcw|tos|1.0|toc|1.0|qxn|0.6429243911085698|tpt|0.6387498075981108|qxo|0.62370354849897
tcx|nin|0.4406242525845572|ikk|0.4406242525845572|kfs|0.4262961315628997|mjl|0.4262961315628997|kfx|0.4262961315628997
tcy|tam|0.6196146135819789|tel|0.541260083321273|kan|0.541260083321273|daa|0.523456901361349|nhu|0.4979757581451908
tcz|cek|0.6753780921852239|hlt|0.6753780921852239|zyp|0.5793637159200815|lin|0.5362498824674657|suz|0.5336565110311389
tda|nya|0.8090007239427721|seh|0.8090007239427721|poy|0.7526697244461349|srm|0.7248206957096911|djk|0.7248206957096911
tdb|hns|1.0|ory|0.5830585999922981|kfs|0.5207082347633804|mjl|0.5207082347633804|kfx|0.5207082347633804
tdc|emp|0.7526697244461349|noa|0.688600497220213|gvc|0.6191555247611937|tuo|0.5990459600032884|yad|0.5911385805365199
tdd|lao|0.6468536585258027|cek|0.5908066676798838|hlt|0.5908066676798838|ycn|0.5761728716919652|zyp|0.5367532564542541
tde|lin|0.694766433102489|rug|0.6936105809947026|rai|0.6936105809947026|lbb|0.6936105809947026|zlm|0.6882791009389314
tdf|bjv|0.6674840570376195|kyq|0.6674840570376195|suz|0.6438817484970136|cek|0.6438817484970136|hlt|0.6438817484970136
tdg|suz|0.5244549537089511|zos|0.4976304256117975|poi|0.4976304256117975|taj|0.49131056161009756|tgp|0.490938722545297
tdh|suz|0.6077300514356396|rug|0.582781092710166|rai|0.582781092710166|lbb|0.582781092710166|cek|0.5743721933993661
tdi|blz|1.0|rug|0.6091971184191154|rai|0.6091971184191154|lbb|0.6091971184191154|sgb|0.5938770699620313
tdj|blz|1.0|rug|0.6091971184191154|rai|0.6091971184191154|lbb|0.6091971184191154|sgb|0.5938770699620313
tdk|cwe|0.6417835889344139|vid|0.6417835889344139|ruf|0.6417835889344139|ngp|0.6417835889344139|ziw|0.6417835889344139
tdl|nin|0.7388257517802308|ikk|0.660878332145029|atg|0.6353836724703068|mkl|0.6253792044782058|lat|0.6196303154369014
tdm|geb|1.0|msy|1.0|ata|1.0|gai|1.0|byr|0.7532482855711504
tdn|agn|1.0|sgb|0.7764385834168973|tbl|0.7699465438373843|bpr|0.7699465438373843|bps|0.7699465438373843
tdo|atg|0.7362285035461595|nin|0.7282351841136199|lin|0.7274040254119776|bus|0.7009762377511881|bjv|0.6869080388553592
tdq|zlm|0.6556588507045868|srm|0.6338898907024431|djk|0.6338898907024431|srn|0.6338898907024431|lin|0.6232519886957439
tdr|bjv|0.6674840570376195|kyq|0.6674840570376195|suz|0.6438817484970136|cek|0.6438817484970136|hlt|0.6438817484970136
tds|geb|1.0|msy|1.0|ata|1.0|gai|1.0|byr|0.7532482855711504
tdt|txq|1.0|rgu|1.0|lex|1.0|kje|1.0|llg|1.0
tdv|nin|0.787505786590539|ikk|0.660878332145029|atg|0.6353836724703068|wmw|0.6168164053772822|kyf|0.6142777338450198
tdx|yka|1.0|ptu|0.5903344706017332|mqj|0.5903344706017332|fil|0.556315873181121|urt|0.5498599864966405
tdy|agn|1.0|sgb|0.7764385834168973|tbl|0.7699465438373843|bpr|0.7699465438373843|bps|0.7699465438373843
tea|spp|0.5656672045593016|cme|0.5413088987863823|knf|0.5221463575930894|bss|0.5221463575930894|sus|0.5149153978482566
tec|spy|0.7019787392834983|dop|0.6971788830652784|sus|0.6176024935879579|knf|0.5904349518345797|bem|0.5720869765417191
ted|yre|0.7334968163698888|gng|0.656331172703642|bba|0.6485760219466833|yor|0.6356012978455696|luo|0.6331637906542203
tef|lao|0.6834049014712653|lin|0.6741108996135164|alp|0.6730410551194945|bjv|0.6438817484970136|kyq|0.6438817484970136
teg|lin|0.7101717605328106|amk|0.7048327646991335|bjv|0.680065302187054|kyq|0.680065302187054|rug|0.650198287718957
teh|ttc|0.5968082615410903|acr|0.5968082615410903|agu|0.5968082615410903|usp|0.5968082615410903|mca|0.5363926602928004
tei|urt|1.0|rug|0.7214424531492722|rai|0.7214424531492722|lbb|0.7214424531492722|amk|0.7128674137425872
tek|lin|0.7101717605328106|amk|0.7048327646991335|bjv|0.680065302187054|kyq|0.680065302187054|rug|0.650198287718957
tem|ncu|0.6243106802021734|rug|0.6081734479693928|rai|0.6081734479693928|lbb|0.6081734479693928|mco|0.5946300564784119
ten|sey|0.8293457157686362|snn|0.7699465438373838|yad|0.7234402850233592|pir|0.697893126536434|sri|0.6708835172149774
teo|luo|0.6699582708060718|ncu|0.6699582708060718|lin|0.6451903772596422|rug|0.6421277887633251|rai|0.6421277887633251
tep|stp|1.0|tbl|0.7145179899500159|bpr|0.7145179899500159|mbt|0.7145179899500159|bps|0.7145179899500159
teq|lin|0.617602493587958|rug|0.6127321973225437|rai|0.6127321973225437|lbb|0.6127321973225437|agg|0.609424760092439
ter|tos|0.6429243911085698|toc|0.6429243911085698|tpt|0.6347040035556569|qxh|0.6081734479693928|qub|0.6081734479693928
tes|ncu|0.45437105165700997|ind|0.4373267240953306|zsm|0.4310683809768412|jav|0.4167100945894743|jvn|0.4145269809350717
tet|alp|0.7264446963482544|txq|0.6854634833284348|rgu|0.6854634833284348|lex|0.6854634833284348|kje|0.6854634833284348
teu|ncu|0.5837491521979079|bjv|0.5439499038895723|kyq|0.5439499038895723|spy|0.5402459271309316|tgp|0.5308524677536584
tev|alp|1.0|txq|0.7592124542932086|rgu|0.7592124542932086|lex|0.7592124542932086|kje|0.7592124542932086
tex|sus|0.6142777338450198|kdl|0.6077056294706134|knf|0.5917257408114269|kik|0.5792552106050292|kam|0.5734259182016392
tey|dop|0.47242219473296354|spy|0.4565409587483734|knf|0.419189407809635|sus|0.4156937323827269|luo|0.4083721875549311
tez|huv|0.5456289483429899|wmw|0.5329876247311413|ndj|0.5329876247311413|tbl|0.5321889746300033|mcq|0.5321889746300033
tfi|fon|0.8989173758957396|gng|0.745860547381778|yor|0.7221168296149547|bqc|0.6625775329446647|mkl|0.6601081132914308
tfn|caa|0.49868285188455364|knj|0.49868285188455364|dgr|0.4955500430365647|gwi|0.4955500430365647|lac|0.49529574176733304
tfo|geb|1.0|msy|1.0|ata|1.0|gai|1.0|byr|0.7532482855711504
tft|gux|0.7175928373117789|lug|0.6788208443927899|kde|0.6770629921284573|qvh|0.6621334152867366|knf|0.6108698514730521
tga|knf|0.6984498304398791|nya|0.6984498304398791|seh|0.6984498304398791|mkn|0.6827912086040695|poy|0.6567304213400686
tgb|ptu|0.8174451090061716|mqj|0.8174451090061716|urt|0.7647633030432935|nnq|0.7395336010992788|rug|0.6973491990874436
tgc|mox|0.5792928182029958|tgo|0.5792928182029958|mpx|0.5792928182029958|tte|0.5792928182029958|bnp|0.5549016489218929
tgd|srm|0.6293762884345757|djk|0.6293762884345757|srn|0.6293762884345757|poy|0.6153403927854197|nya|0.6153403927854197
tge|suz|0.5244549537089511|zos|0.4976304256117975|poi|0.4976304256117975|taj|0.49131056161009756|tgp|0.490938722545297
tgf|suz|0.5840092517494946|poy|0.4874153033181724|knf|0.4874153033181724|nya|0.4874153033181724|seh|0.4874153033181724
tgh|srm|1.0|djk|1.0|srn|1.0|tpi|0.8850358820489672|tcs|0.8850358820489672
tgi|rug|1.0|rai|1.0|lbb|1.0|bzh|0.805017770957863|bnp|0.766637259264179
tgj|bzh|0.5934177645369347|mbh|0.592230831105668|tbc|0.592230831105668|apr|0.592230831105668|met|0.592230831105668
tgl|zsm|0.5908639394475697|ind|0.5830585999922981|ncu|0.5623416134137885|nin|0.5539992650135128|lin|0.5289772698358564
tgn|tbl|0.8027467759783701|bpr|0.8027467759783701|mbt|0.8027467759783701|bps|0.8027467759783701|mbb|0.8027467759783701
tgq|ptu|0.8174451090061716|mqj|0.8174451090061716|urt|0.7647633030432935|nnq|0.7395336010992788|rug|0.6973491990874436
tgs|tgp|1.0|klv|1.0|lww|1.0|upv|1.0|txq|0.6989601825627263
tgt|mbt|1.0|mbb|1.0|cgc|1.0|obo|1.0|bkd|1.0
tgu|geb|1.0|msy|1.0|ata|1.0|gai|1.0|byr|0.7532482855711504
tgw|spp|0.6561019382214817|cme|0.6000247388893492|bqc|0.5748993311309989|yal|0.5684484883919407|bus|0.5651369427381184
tgx|dgr|1.0|gwi|1.0|hye|0.49604718250805735|maz|0.43941405557372015|nas|0.3870339435077389
tgy|kyf|0.6266729816578811|bjv|0.5886105668826109|kyq|0.5886105668826109|ikk|0.5818632943424134|luo|0.5625102651626441
tgz|geb|0.4102636926787261|msy|0.4102636926787261|ata|0.4102636926787261|gai|0.4102636926787261|byr|0.40554691592871484
tha|sus|0.5684484883919407|knf|0.5506342587630562|kdl|0.5383044064515375|lao|0.5293924030104157|xon|0.5254568437687992
thd|fil|0.5417446970494859|mbc|0.5122457083554002|ake|0.4893521987526043|bem|0.47549041230127675|tpt|0.4458716812399567
the|hns|1.0|ory|0.5830585999922981|kfs|0.5207082347633804|mjl|0.5207082347633804|kfx|0.5207082347633804
thf|yka|0.5837225674716047|hns|0.566228068212959|rug|0.5550480881392419|rai|0.5550480881392419|lbb|0.5550480881392419
thh|nhe|1.0|crn|1.0|tac|1.0|azz|1.0|nhw|1.0
thi|lao|0.7311720079609674|cek|0.6354310441184385|hlt|0.6354310441184385|lin|0.6090264253228321|bjv|0.5845886251094137
thk|bem|0.7498019404641427|poy|0.6722643500381508|nya|0.6722643500381508|seh|0.6722643500381508|zga|0.6559582607547386
thl|hns|1.0|ory|0.5830585999922981|kfs|0.5207082347633804|mjl|0.5207082347633804|kfx|0.5207082347633804
thm|xon|0.5593392230316481|mcp|0.55400774653137|sus|0.5520495309914157|kdl|0.5466702663134014|lao|0.5375226219264557
thn|tam|0.6697296761432547|kfs|0.590409937859957|mjl|0.590409937859957|kfx|0.590409937859957|bfz|0.590409937859957
thp|lac|0.556157501063377|mop|0.556157501063377|nhe|0.5456289483429899|crn|0.5456289483429899|tac|0.5456289483429899
thq|hns|1.0|ory|0.5830585999922981|kfs|0.5207082347633804|mjl|0.5207082347633804|kfx|0.5207082347633804
thr|hns|1.0|ory|0.5830585999922981|kfs|0.5207082347633804|mjl|0.5207082347633804|kfx|0.5207082347633804
ths|suz|0.5244549537089511|tgp|0.490938722545297|klv|0.490938722545297|lww|0.490938722545297|upv|0.490938722545297
tht|dgr|1.0|gwi|1.0|hye|0.49604718250805735|maz|0.43941405557372015|nas|0.3870339435077389
thu|luo|0.5588114195518051|yal|0.5440825459006347|mkn|0.527542617686847|knf|0.5184249085864179|bss|0.5184249085864179
thv|azj|0.48777171944023046|chv|0.44160292064424633|xng|0.4128869436953376|mkd|0.38794695826457415|bos|0.38633463314149663
thy|cwe|0.6163592200667182|vid|0.6163592200667182|ruf|0.6163592200667182|ngp|0.6163592200667182|ziw|0.6163592200667182
thz|srm|0.6271410026453255|djk|0.6271410026453255|srn|0.6271410026453255|tpi|0.6118111839522598|tcs|0.6118111839522598
tia|huv|0.5456289483429899|wmw|0.5329876247311413|ndj|0.5329876247311413|tbl|0.5321889746300033|mcq|0.5321889746300033
tic|luo|0.5743367990670776|mkn|0.5489427826171063|bjv|0.5120470336495238|kyq|0.5120470336495238|lin|0.49784924116053497
tif|tbl|0.6647674803392539|bpr|0.6647674803392539|bps|0.6647674803392539|rug|0.6403864397382493|rai|0.6403864397382493
tig|mlt|0.4660615405128332|srm|0.42025408095671235|djk|0.42025408095671235|srn|0.42025408095671235|mdy|0.41956937674483374
tih|ptu|0.8174451090061716|mqj|0.8174451090061716|urt|0.7647633030432935|nnq|0.7395336010992788|rug|0.6973491990874436
tii|lin|0.7101717605328106|amk|0.7048327646991335|bjv|0.680065302187054|kyq|0.680065302187054|rug|0.650198287718957
tij|suz|1.0|rug|0.6730410551194945|rai|0.6730410551194945|lbb|0.6730410551194945|zos|0.6320962004403109
tik|lug|0.6381617914018753|kde|0.6366410822997323|knf|0.6071758656259802|gux|0.6048149742470667|qvh|0.5940705506232654
til|lac|0.5253616938429506|mop|0.5253616938429506|caa|0.5025465062526961|knj|0.5025465062526961|kek|0.4961022305164896
tim|nca|1.0|ded|1.0|mpp|1.0|iou|1.0|bmu|1.0
tin|mdy|0.4975324567885395|mgh|0.49296700006633243|loz|0.49296700006633243|lac|0.4613057320210461|mop|0.4613057320210461
tio|rug|1.0|rai|1.0|lbb|1.0|bzh|0.805017770957863|bnp|0.766637259264179
tip|geb|1.0|msy|1.0|ata|1.0|gai|1.0|byr|0.7532482855711504
tiq|soy|0.7568792072628902|bba|0.7135991442493635|bus|0.7031749850412382|atg|0.6921828537636316|bqp|0.6921828537636316
tir|wol|0.4385288484691129|huv|0.4107307812056372|wmw|0.40243784271359795|ndj|0.40243784271359795|zsm|0.4009313151510232
tis|prf|1.0|kne|1.0|sgb|0.7395336010992788|ptu|0.7395336010992788|mqj|0.7395336010992788
tit|cui|0.5050527500666955|guh|0.48032354009552236|poy|0.46871578936276403|knf|0.46871578936276403|nya|0.46871578936276403
tiu|prf|1.0|kne|1.0|sgb|0.7395336010992788|ptu|0.7395336010992788|mqj|0.7395336010992788
tiv|wmw|0.7494492897554039|ndj|0.7494492897554039|ncu|0.7270836770943059|toi|0.7270836770943059|swh|0.6989601825627265
tiw|pjt|0.7101717605328106|geb|0.5469055455533898|msy|0.5469055455533898|ata|0.5469055455533898|gai|0.5469055455533898
tix|snn|0.5447379705433013|lac|0.5274746095437963|chz|0.5274746095437963|sey|0.5274746095437963|cnl|0.5274746095437963
tiy|tbl|0.6423824615410203|bpr|0.6423824615410203|mbt|0.6423824615410203|bps|0.6423824615410203|mbb|0.6423824615410203
tiz|lao|0.7311720079609674|cek|0.6354310441184385|hlt|0.6354310441184385|lin|0.6090264253228321|bjv|0.5845886251094137
tja|bus|0.6838333862017877|soy|0.65217549286729|bba|0.6510390458406804|bqp|0.6338898907024431|bqc|0.6182144470968274
tjg|yka|1.0|ptu|0.5903344706017332|mqj|0.5903344706017332|fil|0.556315873181121|urt|0.5498599864966405
tji|cek|0.5541203496640175|hlt|0.5541203496640175|lao|0.5133284944046608|zyp|0.5121643017569666|lin|0.5080202837187473
tjj|agg|0.46520603818811435|byr|0.45321053983153803|geb|0.4135056850138158|msy|0.4135056850138158|ata|0.4135056850138158
tjl|lao|0.7311720079609674|cek|0.6354310441184385|hlt|0.6354310441184385|lin|0.6090264253228321|bjv|0.5845886251094137
tjm|geb|1.0|msy|1.0|ata|1.0|gai|1.0|byr|0.7532482855711504
tjn|poy|0.7526697244461349|knf|0.7526697244461349|nya|0.7526697244461349|seh|0.7526697244461349|kdl|0.7221168296149547
tjo|huv|0.5456289483429899|wmw|0.5329876247311413|ndj|0.5329876247311413|tbl|0.5321889746300033|mcq|0.5321889746300033
tjp|pjt|0.7748010993815746|tgp|0.5153256475917756|klv|0.5153256475917756|lww|0.5153256475917756|upv|0.5153256475917756
tjs|cek|0.5541203496640175|hlt|0.5541203496640175|lao|0.5133284944046608|zyp|0.5121643017569666|lin|0.5080202837187473
tju|pjt|1.0|tam|0.5060314956095748|byr|0.5|geb|0.49211723521815065|msy|0.49211723521815065
tkb|hns|1.0|ory|0.5830585999922981|kfs|0.5207082347633804|mjl|0.5207082347633804|kfx|0.5207082347633804
tkd|alp|1.0|txq|0.7592124542932086|rgu|0.7592124542932086|lex|0.7592124542932086|kje|0.7592124542932086
tke|mgh|1.0|loz|1.0|hat|0.48726420680024496|acf|0.48726420680024496|jac|0.4831120085237214
tkg|yka|1.0|ptu|0.5903344706017332|mqj|0.5903344706017332|fil|0.556315873181121|urt|0.5498599864966405
tkl|rro|0.590334470601733|tbl|0.5232623753901061|bpr|0.5232623753901061|bps|0.5232623753901061|nfa|0.5077173593364195
tkm|geb|1.0|msy|1.0|ata|1.0|gai|1.0|byr|0.7532482855711504
tkn|amk|0.5722382120161885|tbl|0.5533003790381137|mcq|0.5533003790381137|bpr|0.5533003790381137|bbb|0.5533003790381137
tkp|rro|0.590334470601733|tbl|0.5232623753901061|bpr|0.5232623753901061|bps|0.5232623753901061|nfa|0.5077173593364195
tkq|snn|0.5370301514234413|bqp|0.5309703725386524|bqc|0.5196685157329991|yor|0.5160560457941304|bus|0.5160560457941304
tkr|hye|0.41443988808323506|dgr|0.37648182334277835|gwi|0.37648182334277835|maz|0.3722745807442044|kat|0.35064863483838427
tks|pes|0.5377379003107059|srm|0.4208331516788688|djk|0.4208331516788688|srn|0.4208331516788688|tpi|0.41282042430398813
tkt|hns|1.0|ory|0.5830585999922981|kfs|0.5207082347633804|mjl|0.5207082347633804|kfx|0.5207082347633804
tku|tos|1.0|toc|1.0|qxn|0.6429243911085698|tpt|0.6387498075981108|qxo|0.62370354849897
tkv|mbh|1.0|tbc|1.0|apr|1.0|met|1.0|mee|1.0
tkw|kwf|0.8485219752737068|bgt|0.8485219752737068|nlg|0.8485219752737068|aia|0.8485219752737068|lgl|0.8485219752737068
tkx|tbl|0.6647674803392539|bpr|0.6647674803392539|bps|0.6647674803392539|rug|0.6403864397382493|rai|0.6403864397382493
tkz|bjv|0.6674840570376195|kyq|0.6674840570376195|suz|0.6438817484970136|cek|0.6438817484970136|hlt|0.6438817484970136
tla|stp|1.0|tbl|0.7145179899500159|bpr|0.7145179899500159|mbt|0.7145179899500159|bps|0.7145179899500159
tlb|amk|0.6682002747357911|sgb|0.6557460918604515|ptu|0.6557460918604515|mqj|0.6557460918604515|nnq|0.6557460918604515
tlc|tos|1.0|toc|1.0|qxn|0.6429243911085698|tpt|0.6387498075981108|qxo|0.62370354849897
tld|agn|1.0|sgb|0.7764385834168973|tbl|0.7699465438373843|bpr|0.7699465438373843|bps|0.7699465438373843
tlf|tbl|0.47876359039292027|bpr|0.47876359039292027|mbt|0.47876359039292027|bps|0.47876359039292027|mbb|0.47876359039292027
tlg|geb|1.0|msy|1.0|ata|1.0|gai|1.0|byr|0.7532482855711504
tli|ood|0.33649783483524853|hye|0.3283436231931378|dgr|0.3283436231931378|gwi|0.3283436231931378|kek|0.32305573281849387
tlj|poy|0.7772224919538725|nya|0.7772224919538725|seh|0.7772224919538725|srm|0.7463667751642249|djk|0.7463667751642249
tlk|blz|1.0|rug|0.6091971184191154|rai|0.6091971184191154|lbb|0.6091971184191154|sgb|0.5938770699620313
tll|lin|0.6741108996135164|bjv|0.6438817484970136|kyq|0.6438817484970136|amk|0.6238387243042165|nnq|0.6087945704219361
tlm|tgp|1.0|klv|1.0|lww|1.0|upv|1.0|txq|0.6989601825627263
tln|ptu|1.0|mqj|1.0|sgb|0.7436231326041003|nnq|0.7436231326041003|prf|0.7395336010992788
tlo|luo|0.5813649247605854|ipi|0.5435415542393571|med|0.5435415542393571|boj|0.5435415542393571|gam|0.5435415542393571
tlp|tos|1.0|toc|1.0|qxn|0.6429243911085698|tpt|0.6387498075981108|qxo|0.62370354849897
tlq|lao|0.66732340220283|cek|0.6127937655751154|hlt|0.6127937655751154|lin|0.5838599283307955|nfa|0.5813649247605854
tlr|kwf|1.0|bgt|1.0|nlg|1.0|aia|1.0|lgl|1.0
tls|tgp|1.0|klv|1.0|lww|1.0|upv|1.0|txq|0.6989601825627263
tlt|alp|1.0|txq|0.7592124542932086|rgu|0.7592124542932086|lex|0.7592124542932086|kje|0.7592124542932086
tlu|alp|1.0|txq|0.7592124542932086|rgu|0.7592124542932086|lex|0.7592124542932086|kje|0.7592124542932086
tlv|alp|1.0|txq|0.7592124542932086|rgu|0.7592124542932086|lex|0.7592124542932086|kje|0.7592124542932086
tlx|lid|1.0|kwf|0.8485219752737068|bgt|0.8485219752737068|nlg|0.8485219752737068|aia|0.8485219752737068
tly|zty|0.6562022262628812|zar|0.6562022262628812|zpz|0.6562022262628812|zam|0.6562022262628812|zao|0.6562022262628812
tma|luo|0.6037879144873468|bjv|0.5976820889356966|kyq|0.5976820889356966|ncu|0.5708351902994113|glg|0.5398930876747681
tmb|tgp|1.0|klv|1.0|lww|1.0|upv|1.0|txq|0.6989601825627263
tmc|rug|0.7062821075265902|rai|0.7062821075265902|lbb|0.7062821075265902|ptu|0.6849151491519113|mqj|0.6849151491519113
tmd|geb|1.0|msy|1.0|ata|1.0|gai|1.0|byr|0.7532482855711504
tmf|geb|1.0|msy|1.0|ata|1.0|gai|1.0|byr|0.7532482855711504
tmg|lat|0.6857034176811823|zlm|0.601218396789217|wmw|0.5916016946279996|qvz|0.5910148325227824|inb|0.5910148325227824
tmi|tgp|1.0|klv|1.0|lww|1.0|upv|1.0|txq|0.6989601825627263
tmj|geb|1.0|msy|1.0|ata|1.0|gai|1.0|byr|0.7532482855711504
tml|sab|0.5589728213928218|cuk|0.5589728213928218|tfr|0.5589728213928218|gym|0.5589728213928218|cab|0.5407978360650779
tmm|lao|0.7311720079609674|cek|0.6354310441184385|hlt|0.6354310441184385|lin|0.6090264253228321|bjv|0.5845886251094137
tmn|ptu|1.0|mqj|1.0|sgb|0.7436231326041003|nnq|0.7436231326041003|prf|0.7395336010992788
tmo|gng|0.6138296171962286|bba|0.6032648042875418|asm|0.6018387809256514|soy|0.5977103675888922|yor|0.5940705506232654
tmq|bzh|0.6688330136073756|mbh|0.6559582607547386|tbc|0.6559582607547386|apr|0.6559582607547386|met|0.6559582607547386
tmr|heb|0.5403540870909638|tgk|0.5244549537089511|tbl|0.5203983356009336|bpr|0.5203983356009336|bps|0.5203983356009336
tms|geb|1.0|msy|1.0|ata|1.0|gai|1.0|byr|0.7532482855711504
tmt|tgp|1.0|klv|1.0|lww|1.0|upv|1.0|txq|0.6989601825627263
tmu|geb|1.0|msy|1.0|ata|1.0|gai|1.0|byr|0.7532482855711504
tmv|bjv|0.6338898907024431|kyq|0.6338898907024431|lin|0.6232519886957439|atg|0.5976820889356966|kyf|0.5855782983262525
tmw|zlm|1.0|mco|0.710962179710979|mxq|0.710962179710979|ptu|0.7099984579745958|mqj|0.7099984579745958
tmy|mbh|1.0|tbc|1.0|apr|1.0|met|1.0|mee|1.0
tmz|car|0.7554216999011223|ycn|0.6647674803392539|cab|0.6555253429569556|cbt|0.6227661703218654|tuf|0.6005492486709134
tnb|cab|0.8027467759783701|guo|0.6998097420238862|sab|0.6826574975798749|car|0.6826574975798749|cuk|0.6826574975798749
tnc|pir|0.7793603487120769|sri|0.7395336010992788|tue|0.7395336010992788|cbc|0.7395336010992788|cof|0.7222511160270013
tnd|cab|0.8027467759783701|guo|0.6998097420238862|sab|0.6826574975798749|car|0.6826574975798749|cuk|0.6826574975798749
